time,open,high,low,close
1743483600,608.8950842800062,610.3550113735703,608.7962531037412,609.8802279714234
1743485400,609.8802279714234,610.3904981185696,608.8469507780108,608.992248683839
1743487200,608.992248683839,609.0637286257937,607.855268454668,608.1075000000001
1743469200,608.1075000000001,609.4198921044426,607.9729115539355,609.0384657251974
1743471000,609.0384657251974,609.3075526042937,608.448465891012,608.9052265380953
1743472800,608.9052265380953,609.4994096331641,608.5738544928631,608.6359893243387
1743474600,608.6359893243387,609.1948673343616,608.5867408226212,608.9671984478911
1743476400,608.9671984478911,610.4000663433932,608.7141648707599,609.8348660593465
1743478200,609.8348660593465,610.4099670971278,608.7807410683627,609.3551931525697
1743480000,609.3551931525697,609.8107423911601,608.1135675806297,608.6782133960285
1743481800,608.6782133960285,608.7018720911547,608.0513622570418,608.1075000000001
1743483600,608.1075000000001,608.6398722952625,607.9747483776288,608.1075000000001
1743485400,608.1075000000001,608.3214616259711,607.8231693551586,608.1075000000001
1743487200,608.1075000000001,609.1268709216276,607.9892471942532,609.0781374945586
1743489000,609.0781374945586,609.4673880916394,608.7473950349912,609.4338522856326
1743471000,609.4338522856326,610.618391884689,609.2156577225037,610.5821222590122
1743472800,610.5821222590122,612.2328264547126,610.1026415736779,611.6392353122483
1743474600,611.6392353122483,611.7985471793154,610.7775167738205,610.9280241586032
1743476400,610.9280241586032,611.4059085391802,610.284920334137,610.4699886402603
1743478200,610.4699886402603,612.0091832092098,609.9889973281638,611.4218419413224
1743480000,611.4218419413224,612.6209475681114,611.3542601020864,612.2063847411353
1743481800,612.2063847411353,612.7976380211542,611.5319553012732,611.8950220391591
1743483600,611.8950220391591,612.9727874642837,611.7108394655858,612.8787421173458
1743485400,612.8787421173458,613.420329690782,612.3590589503099,612.5614957550837
1743487200,612.5614957550837,612.5672622098476,611.4929466736695,612.0145676503807
1743489000,612.0145676503807,612.9338481347817,611.5290237235516,612.614531108862
1743490800,612.614531108862,613.1664839803976,612.0288702507964,612.2557631755308
1743472800,612.2557631755308,612.5998249109807,611.3472569439772,611.6211685307686
1743474600,611.6211685307686,611.8676658356416,610.7821553160783,610.9081689900107
1743476400,610.9081689900107,611.5058823506693,609.4337252282847,609.7472470472993
1743478200,609.7472470472993,610.3032917505126,608.9145257852754,609.4926318765114
1743480000,609.4926318765114,610.1538274801311,609.4201539518659,609.7839141072218
1743481800,609.7839141072218,610.6073096440779,609.3912975434334,610.2877260208594
1743483600,610.2877260208594,611.2495813088708,609.9728246904832,610.803049865661
1743485400,610.803049865661,612.0334602262019,610.4109875826446,611.7223006197103
1743487200,611.7223006197103,612.9824570452741,611.4248398217765,612.9368868268582
1743489000,612.9368868268582,613.2311100517285,612.2925170548782,612.3085810796058
1743490800,612.3085810796058,613.4088408311783,612.2457788563976,613.332549613333
1743492600,613.332549613333,613.6617568986744,612.9143905382788,613.3388909110265
1743474600,613.3388909110265,614.1973332514323,612.92550231343,614.1163225646196
1743476400,614.1163225646196,615.4610220253367,613.9263659323492,614.8757479110205
1743478200,614.8757479110205,615.7204829319628,614.5471816300367,615.6087158901147
1743480000,615.6087158901147,616.0189260298126,614.098782699194,614.6090422045173
1743481800,614.6090422045173,615.3496425461011,614.3946216953045,614.9299966806622
1743483600,614.9299966806622,615.4944213996064,614.039409185579,614.0765385971218
1743485400,614.0765385971218,614.3093479320505,613.703120875194,613.8716683947802
1743487200,613.8716683947802,614.2065918435444,613.0946365825125,613.2973315777184
1743489000,613.2973315777184,614.48397783594,612.8599736446215,614.1902719990003
1743490800,614.1902719990003,614.4895995448663,613.550908863042,613.9034023992846
1743492600,613.9034023992846,614.1874966890753,613.5408974348629,613.5470894689557
1743494400,613.5470894689557,614.0400819748979,613.0257737080697,613.1578698013521
1743539400,613.1578698013521,613.5542050349193,612.6897800321798,612.6906852273886
1743541200,612.6906852273886,613.0324018895535,612.3323338681811,612.9760738622617
1743543000,612.9760738622617,613.5021640933874,612.6731662385922,612.7378099481728
1743544800,612.7378099481728,612.7475403781268,611.411707009886,611.8510462212206
1743546600,611.8510462212206,612.4071220811253,611.3120262064043,612.0233872169973
1743548400,612.0233872169973,612.4695868744587,611.0013696128015,611.4011515956537
1743550200,611.4011515956537,611.8214204444564,610.0295705193208,610.2342859064747
1743552000,610.2342859064747,611.6857183624932,609.6646133998967,611.2506065652016
1743553800,611.2506065652016,611.4748034240807,609.9631070973999,610.5589835295682
1743555600,610.5589835295682,611.3952202836786,610.299617413079,611.0815670332877
1743557400,611.0815670332877,612.2725032053704,611.0412571806107,612.2214039190585
1743559200,612.2214039190585,613.3207134498075,611.6963497173579,612.8689437239422
1743541200,612.8689437239422,613.4505558006314,611.6079091320247,611.8951945524607
1743543000,611.8951945524607,613.6623417401335,611.7360988221574,613.0549587447442
1743544800,613.0549587447442,614.3060151285517,612.7690286637917,614.0753652897343
1743546600,614.0753652897343,614.3272635953413,613.4142790382205,613.6524722723898
1743548400,613.6524722723898,613.9156902661557,612.5356043853566,612.9436627131435
1743550200,612.9436627131435,613.2007352112959,611.7234755287717,611.8912095079286
1743552000,611.8912095079286,611.9956156907657,611.4724475222193,611.9396944827698
1743553800,611.9396944827698,612.1167961860735,610.5107575279274,611.1072415752274
1743555600,611.1072415752274,612.2680962007332,610.8991698669673,611.8948246220771
1743557400,611.8948246220771,612.468448483749,611.5570740846389,611.7767407486014
1743559200,611.7767407486014,612.4288049494113,611.1743277433673,612.1530205631242
1743561000,612.1530205631242,612.7869002892045,611.7514658590056,612.2025315871701
1743543000,612.2025315871701,612.3034036499403,611.009938071749,611.5956856626597
1743544800,611.5956856626597,611.7500155153703,610.7163426136062,610.9480752136744
1743546600,610.9480752136744,612.0410996185472,610.3569305208241,612.0409930143604
1743548400,612.0409930143604,612.1108521462934,610.9861042788359,611.2701754719604
1743550200,611.2701754719604,612.007784997798,610.9008740528332,611.4416670292013
1743552000,611.4416670292013,611.7050605416549,610.681361533485,610.8892068144635
1743553800,610.8892068144635,611.0761908524739,610.2940991547168,610.9173441454365
1743555600,610.9173441454365,611.289897276243,610.2812278271675,610.4555779421217
1743557400,610.4555779421217,610.9245275654391,608.8997053307817,609.4127631531549
1743559200,609.4127631531549,609.8355839022619,609.1919462863717,609.5058080427813
1743561000,609.5058080427813,610.1552532221093,609.0051895605641,609.6238938275908
1743562800,609.6238938275908,610.4323934097554,609.1356561894041,610.4120468832556
1743544800,610.4120468832556,612.0307885809173,610.157856846698,611.494999711429
1743546600,611.494999711429,612.4543872637121,610.9996634920876,612.4519760676524
1743548400,612.4519760676524,612.8851923360337,611.0572816940722,611.6013441564796
1743550200,611.6013441564796,611.6486403472048,610.916257357956,611.2396144333896
1743552000,611.2396144333896,611.9290201681977,610.8102968984716,611.4302367773222
1743553800,611.4302367773222,611.8348883044484,611.0214780157266,611.6518614822902
1743555600,611.6518614822902,612.1857892596704,610.4121810962529,610.8201818814254
1743557400,610.8201818814254,611.9736663587402,610.7550208406087,611.4629240632671
1743559200,611.4629240632671,611.743601974798,610.6142387539519,610.7697222660605
1743561000,610.7697222660605,611.7425281923317,610.4680750941832,611.1528373862426
1743562800,611.1528373862426,612.9039898487896,610.864316198051,612.3707833470904
1743564600,612.3707833470904,612.9828171365643,611.4866159652365,611.517908401531
1743546600,611.517908401531,612.7954956644195,611.3850577710789,612.2343710181336
1743548400,612.2343710181336,612.9841385605316,611.7142426121959,612.3944746658884
1743550200,612.3944746658884,612.4557181660466,611.9380648196521,611.9466838680629
1743552000,611.9466838680629,612.2862025385756,611.6053020655975,611.750141138044
1743553800,611.750141138044,612.4969479898072,611.2176821723565,611.9305215285764
1743555600,611.9305215285764,612.196777532466,610.847590933739,611.3559220255055
1743557400,611.3559220255055,611.7594767105118,609.9965480933984,610.3915305623157
1743559200,610.3915305623157,610.664596526182,609.7058039506007,610.0126454934981
1743561000,610.0126454934981,610.2781355658711,608.8672976175995,609.0886053043718
1743562800,609.0886053043718,609.3041927091596,608.4007470421104,608.6229813136571
1743564600,608.6229813136571,609.7900774356118,608.3063592280403,609.3172492541996
1743566400,609.3172492541996,609.5973336372377,607.9622933271904,608.4895941305704
1743548400,608.4895941305704,608.6538591490919,608.1007854134548,608.1075000000001
1743550200,608.1075000000001,608.1331445137833,607.5594676611261,608.1075000000001
1743552000,608.1075000000001,609.4689019328084,607.9418023800986,609.0216743362683
1743553800,609.0216743362683,609.8161458491745,608.9564882878179,609.5381579542454
1743555600,609.5381579542454,610.9579445899217,609.0254552535564,610.5608991190162
1743557400,610.5608991190162,611.2715739536377,610.2432059600804,611.1186864169764
1743559200,611.1186864169764,611.4899135274776,610.7796703727604,611.2667641224301
1743561000,611.2667641224301,611.4548972993038,609.5089842860413,610.1176673789802
1743562800,610.1176673789802,610.1559664620886,609.0493386039344,609.2734981239252
1743564600,609.2734981239252,609.6101808463008,607.9521904402969,608.1283082275962
1743566400,608.1283082275962,608.471014113217,608.0130361622975,608.1075000000001
1743568200,608.1075000000001,608.5859906423647,608.0779005390355,608.1075000000001
1743550200,608.1075000000001,608.3082895219297,607.5184898603341,608.1075000000001
1743552000,608.1075000000001,608.6829284903869,608.024015171886,608.1075000000001
1743553800,608.1075000000001,608.6875602782152,607.8623160682747,608.1075000000001
1743555600,608.1075000000001,609.1779107630003,607.5417300601246,608.7860291766771
1743557400,608.7860291766771,609.2612314797742,608.0199249821217,608.4948733678516
1743559200,608.4948733678516,608.6420996568994,607.5601024114826,608.1075000000001
1743561000,608.1075000000001,608.1078484001697,607.7925196579597,608.1075000000001
1743562800,608.1075000000001,608.149445246449,607.8427038684853,608.1075000000001
1743564600,608.1075000000001,608.3430846809513,607.8410580018532,608.1075000000001
1743566400,608.1075000000001,609.0377196076832,608.0901574787665,608.7175024046309
1743568200,608.7175024046309,609.9211584151512,608.5035230844215,609.7465482157197
1743570000,609.7465482157197,610.017622018999,608.8454093853807,609.0012866344501
1743552000,609.0012866344501,609.0798255869204,608.6151005074266,608.9456740654955
1743553800,608.9456740654955,608.9767253556806,607.947052877771,608.1772915196747
1743555600,608.1772915196747,608.7010203484672,608.0390326875879,608.1075000000001
1743557400,608.1075000000001,608.1734864049504,607.5796011071837,608.1075000000001
1743559200,608.1075000000001,608.6968164436274,607.6239544821697,608.1903723871739
1743561000,608.1903723871739,608.340599928832,607.8470099599331,608.1075000000001
1743562800,608.1075000000001,608.733279140397,608.0994496583721,608.3048384413939
1743564600,608.3048384413939,608.384912127603,608.0249229278645,608.1075000000001
1743566400,608.1075000000001,608.9220639092108,607.621310974113,608.5848826412348
1743568200,608.5848826412348,609.0577866576062,608.0457965732753,608.1075000000001
1743570000,608.1075000000001,608.2521529551497,607.6968440870457,608.1075000000001
1743571800,608.1075000000001,609.252581330958,607.5048113000142,608.7973822013118
1743553800,608.7973822013118,609.6397045993081,608.6774120515258,609.1884260751123
1743555600,609.1884260751123,609.458498915678,608.7350635503865,609.4527484433622
1743557400,609.4527484433622,609.9531854080403,608.417518883299,608.8016939059073
1743559200,608.8016939059073,609.7566124910173,608.3390094929752,609.6528252456072
1743561000,609.6528252456072,609.9772081370822,608.7547023213367,608.8927320297374
1743562800,608.8927320297374,609.6817016049263,608.7326962522204,609.2072843867029
1743564600,609.2072843867029,609.3083210882022,608.6306918955395,609.303017290373
1743566400,609.303017290373,610.6980052186497,608.768558557038,610.3474348744368
1743568200,610.3474348744368,610.7900276142259,609.6822698685484,609.8680724106835
1743570000,609.8680724106835,610.4047095622669,609.8207686255579,609.9682176692588
